Tweet,Polarity
 تستاهلون ياجمهور الهلال من امس وانتم تطقطقون على تعادل النصر والقادسيه وهذي النتيجه الهلال_الفتح,neg
 تستطيع ان تفوز على الخصم والحكم اذا لعبت بطريقه صحيحه ولكن للاسف لم يلعب الهلال بطريقته فسمح للحكم ان يوقفه,neg
 تسلل كالعاده يتضرر الهلال على حسب غيره ,neg
 تسلل واضح ركله جزاا لم تحسب رعونه الفرج و استهتاره المستمر غباا دونيس و عدم التعلم من الدروس الماضيه خرج الهلال بنقطه و بشق ال ,neg
 تسلل واضح وهفوه تحكيميه اخرى وتحامل كبير من المرداسي ضد الهلال قراراته منذ البدايه اثرت على سير المباراه الهلال_الف ,neg
 تسلل واضح ويجيك واحد يقولك الهلال فريق تحكييم ,neg
 تشكيله وسط الهلال ليست متناغمه تحتاج لتغيير وتعدد للمهام فالتداخل وكثره الاخطاا في اهم مراكز الفريق تحتاج تدخل وتعديل ,neg
 تشوف جماهير الهلال فرحانه تنسد نفسك عن كل شيا,neg
 تصرف مدرب ولاعبي الهلال تجاه الحكم المرداسي ليست غريبه عارفينه مايسترجي يعاقبهم الدلال,neg
 تعادل الهلال فعاد الامل للطحالب رغم ذلك اقول لكم مافيه دوري الهلال_الفتح,neg
 تعادل بطعم الخساره بالله متى و دونيس يحرج الهلال اذا تاخر الفريق زج بكل المهاجمين اذا سلمت هذه المره فلن تسلم في الثانيه ,neg
 تعادل بطعم الخساره للمتصدر سيفقده المركز الاول في حال فاز الاهلي يحق لجمهور الهلال ان تغضب علي الاداره واللاعبين ,neg
 تعادل بطعم الخساره مستوى الهلال بالتراب ومباراه عباره عن حرقه اعصاب وملعنه بس الحمدالله ,neg
 تعادل بطعم العلقم بين الهلال والفتح ,neg
 تعادل غير عادل الفتح_الهلال الفتح كان قد فقد الملعب تماما عشوائيه تغييرات الهلال لن تفيده امام فرق المقدمه الاتيه دوري_عبدالطيف_جميل,neg
 تعرض الهلال لظلم والا ماكان يحلم فيها الفتح,neg
 تعرف الهلال منحوس اليوم ادواردو المنقذ يضيع على غير العاده,neg
 تغييرالمدرب صعب جدا ولكن نريد تصحيح الاخطاا الهلال يفقدالنقاط باخطاا المدرب لابدمن تغيير قناعات المدرب في الميدا واراحه ادواردو,neg
 تفله ب و<U+0670>جه گل شخص يقول الهلال فريق تحگيم الهلال_الفتح,neg
 اكثر المباريات حضور هذا الموسم في الرياض الهلال و الرائد في جده الهلال و الاتحاد في القصيم الهلال_التعاون ال ,neut
 اكشن يادوري تقرير قبل مباراه الهلال والتعاون في دور السته عشره في كاس ولي العهد الهلال_التع ,neut
 الاتحاد السعودي لرعايه الهلال الهلال_التعاون,neut
 الاهلي النصر الاتحاد الهلال_التعاون الشباب مايحصل للهلال امام الفرق بحكم محلي هل هي ,neut
 التعاون 0 1 الهلال ملخص الشوط الاول اميره_الهلاليه الهلال_التعاون ,neut
 الجماهيرالهلاليه خارج الملعب الهلال_التعاون ,neut
 الحالتين الجدليه في مباراه الهلال والتعاون في كاس ولي العهد مع سعد كميل الهلال_التعاون ,neut
 الحكم سعد كميل ركله جزاا لم تحتسب للتعاون د 68 بعد مسك من مدافع الهلال للمهاجم الهلال_التعاون ,neut
 الحكم سعد كميل ضربه جزاا الهلال د 17 صحيحه الغاا هدف التعاون بداعي التسلل لمشاركه اللاعب المتسلل مع المسجل الهلال_التعا ,neut
 الحكم سعد كميل لاتوجد ضربه جزاا على ديغاو في الوقت بدل الضائع الهلال_التعاون,neut
 الحين مباراه الهلال والتعاون وش سبب تاجيلها الهلال_التعاون,neut
 الدولي كميل هدف التعاون تسلل صريح الهلال_التعاون الرياضيه كاس_ولي_العهد ,neut
 الليله اكشن_يا_دوري مع وليد_الفراج وضيوفه الخبير الرياضي محمد المسحل والناقد بدر السعيد جوال HD ,neut
 المباراه بين الهلال_التعاون و الا الهلال و النصر ,neut
 المحلل التحكيمي سعد كميل تدخل ديقاو على جهاد الحسين لا يوجد في ركله جزاا الهلال_التعاون,neut
 المحلل التحكيمي سعد كميل ركله جزاا الهلال صحيحه الهلال_التعاون,neut
 المحلل التحكيمي سعد كميل ضربه جزاا الهلال صحيحه لاتوجد ضربه جزاا للتعاون في الدقيق39 لاتوجد ضربه جزاا للتعاون في الدقيقه9 ,neut
 المحلل التحكيمي سعد كميل هدف التعاون الملغي تسلل ضربه جزاا الهلال صحيحه احتكاك البريك مع ايفولو سليم ,neut
 المحلل التحكيمي لبرو سبورت قرار الحكم للتسلل صحيح والهدف غير قانوني الهلال_التعاون,neut
 المساعد يطلب منح ديقاو كرت والحكم لايفعل انفراد صحيح يحسب تسلل ضربتي جزاا للتعاون لاتحتسب ,neut
 المعلق فارس عوض مستغرب لماذا الالغاا الهلال_التعاون ,neut
 المييدااااااا رججججججعععع بدر_الحمد الهلال_التعاون ,neut
 الهلال amp التعاون دور ال 16 لكاس ولي العهد 2015 2016 الاهداف التصاريح الهلال_التعاو ,neut
 الهلال بنهايه الشوط الاول لمباراه الهلال_التعاون يستمر 315 دقيقه بدون ان تستقبل شباكه اي هدف ,neut
 الهلال سوف يقابل فريق القادسيه في دور الثمانيه من بطوله كاس ولي العهد بالرياض يوم 28 سبتمبر الهلال_التعاون ,neut
 الهلال يتاهل الى دور الثمانيه ل كاس_ولي_العهد لكره القدم بعد تغلبه على التعاون بهدفين مقابل هدف الهلال_التعاون ال ,neut
 الهلال يتاهل لدور الثمانيه لكاس ولي العهد كاس_ولي_العهد الهلال_التعاون عكاظ ,neut
 الهلال_التعاون اغلاط التحكيم وارده الفتح انسلبت من نقطتين في مباراتهم مع الاتحاد وياما الغلطات كثير ,neut
 الهلال_التعاون اكشن_يا_دوري جمهور الهلال اليوم في القصيم اكثر من الرياض من ناحيه الحضور بصراحه ,neut
 الهلال_التعاون التحكيم يقود الهلال للمنافسه هذا الموسم على الدوري والكاس ,neut
 الهلال_التعاون الحكم الدولي سعد كميل 1 ضربه الجزاا المحتسبه للهلال صحيحه 2 لاتوجد ركله جزاا لمهاجم التعاون على مدافع الهلال البريك,neut
 الهلال_التعاون الحكم الدولي سعد كميل 5 هدف التعاون الملغي غير صحيح بسبب تداخل لاعب التعاون باللعبه,neut
